hour,day,num_users,karma_dif,post_ID
14,6,5741,0,88tq7i
17,6,5699,0,88v2j7
21,6,5577,115,88wc83
20,6,5577,99,88w2u3
7,0,3269,0,88z7ra
7,0,3269,0,88z6yq
7,0,3269,15,88z51p
6,0,3269,33,88z3of
6,0,3269,666,88z3jw
6,0,3269,62,88z377
8,0,2986,10,88zkhh
7,0,2986,315,88z9rj
7,0,2986,8,88z8hh
9,0,2979,7,8902vn
9,0,2979,310,88zzo8
8,0,2979,-6,88zoo8
8,0,2979,21,88znz7
8,0,2979,3,88zno6
8,0,2979,-1,88zngp
10,0,3891,10,890iyd
10,0,3891,0,890g0w
9,0,3891,0,890dbx
9,0,3891,118,8906rr
9,0,3891,3,89065t
9,0,3891,25,8904a5
9,0,3891,14,8903cl
11,0,4236,20,891jmn
11,0,4236,21,8919qp
10,0,4236,0,890zaa
10,0,4236,9,890u75
12,0,4487,11,892nig
12,0,4487,3,892h6l
11,0,4487,0,892ds9
11,0,4487,14,892bhy
11,0,4487,0,892a3b
11,0,4487,3,8922xj
11,0,4487,0,891rnk
11,0,4487,6,891op5
11,0,4487,0,891ns1
11,0,4487,13,891nbv
13,0,4978,0,893qv1
13,0,4978,0,893k7y
13,0,4978,0,893ia1
12,0,4978,0,893dox
12,0,4978,1,893aqs
12,0,4978,3,89352b
12,0,4978,6,892yca
12,0,4978,1,892wy9
12,0,4978,1,892v0i
14,0,4432,3,894kas
14,0,4432,0,894irr
13,0,4432,5,894al6
13,0,4432,-1,894a8j
13,0,4432,2,8946de
13,0,4432,1,8943wm
13,0,4432,0,8943gj
13,0,4432,2,893vtt
13,0,4432,1,893vkk
13,0,4432,1,893tpq
13,0,4432,-1,893rri
15,0,5013,0,895e5h
14,0,5013,3,895afs
14,0,5013,3,8958ba
14,0,5013,5,8954ic
14,0,5013,-1,8952om
14,0,5013,0,8952eu
14,0,5013,0,89521r
14,0,5013,-1,89505b
14,0,5013,2,894zua
14,0,5013,6,894z0p
16,0,4207,12,895sf1
16,0,4207,0,895qxh
16,0,4207,0,895oqj
15,0,4207,5,895nu0
15,0,4207,0,895n66
15,0,4207,0,895lzz
15,0,4207,23,895lln
15,0,4207,3,895kau
15,0,4207,1,895fmn
15,0,4207,-1,895fma
17,0,3990,-1,8969or
17,0,3990,7,8966g8
16,0,3990,1,8963bt
16,0,3990,2,89633u
16,0,3990,4,896113
16,0,3990,1,895uih
18,0,3821,2,896n49
17,0,3821,135,896ib5
17,0,3821,6,896evu
19,0,3823,1198,8972kc
19,0,3823,349,8970dv
19,0,3823,78,896zro
18,0,3823,5,896xkn
20,0,3961,17,897p7h
19,0,3961,0,897j9v
19,0,3961,42,89791j
19,0,3961,0,8975uw
20,0,4284,3,898ez3
20,0,4284,5,898eug
20,0,4284,8,898ccl
20,0,4284,3,898ah1
22,0,4838,14,899g0t
22,0,4838,1,899fl1
22,0,4838,1,899d4r
21,0,4838,27,89952q
21,0,4838,2,898z4o
21,0,4838,0,898z1o
22,0,4296,30,899v24
22,0,4296,5,899umx
22,0,4296,-1,899tj9
22,0,4296,6,899t5r
22,0,4296,0,899juj
22,0,4296,7,899jc1
22,0,4296,15,899i23
22,0,4296,1,899gpp
0,1,3771,3,89alq8
23,0,3771,34,89aeeo
23,0,3771,3,89a3ta
1,1,3188,26,89aysy
1,1,2465,0,89bc71
1,1,2465,0,89bbae
1,1,2465,2,89b9re
2,1,2210,47,89blhu
4,1,2512,8,89ceg4
4,1,2512,56,89cd2f
6,1,2758,13,89d4mz
6,1,2758,1,89cz8p
5,1,2758,117,89cxvg
5,1,2758,-1,89cxed
6,1,3021,82,89deww
6,1,3021,12,89da8e
7,1,2777,167,89dz6t
7,1,2777,1205,89dz24
7,1,2777,0,89dyls
7,1,2777,0,89dte2
9,1,3241,3,89et1r
9,1,3241,1,89eq38
8,1,3241,28,89ek5p
8,1,3241,0,89ehj6
10,1,3849,1,89fiuq
10,1,3849,0,89fin2
10,1,3849,0,89fijj
10,1,3849,0,89fh84
10,1,3849,-1,89fep0
10,1,3849,0,89fekt
9,1,3849,3,89f6m5
9,1,3849,28,89ew20
11,1,4180,5,89g614
11,1,4180,2,89g35o
11,1,4180,0,89g1rk
11,1,4180,3,89g0wg
11,1,4180,10,89fyo6
11,1,4180,4,89fy9v
10,1,4180,3,89fuz1
10,1,4180,1,89fuxo
10,1,4180,2,89frzs
10,1,4180,1,89frks
10,1,4180,2,89frda
10,1,4180,2,89fqpq
11,1,4299,207,89gjkt
11,1,4299,0,89gjca
11,1,4299,17,89gidc
11,1,4299,8,89ghzc
11,1,4299,1,89gg4v
11,1,4299,30,89gfee
11,1,4299,429,89gea2
11,1,4299,3,89g7ib
13,1,4584,1,89hgiy
13,1,4584,26,89heb6
13,1,4584,9,89he5f
12,1,4584,1,89h5hi
12,1,4584,10,89h1yk
12,1,4584,3,89gumc
14,1,3849,-1,89i3bv
14,1,3849,0,89i1ui
13,1,3849,11,89hvm5
13,1,3849,0,89hvla
13,1,3849,5,89hs62
13,1,3849,-2,89hp7b
13,1,3849,0,89hm49
13,1,3849,-1,89hlmw
13,1,3849,-1,89hkug
15,1,4245,9,89ir8p
15,1,4245,1,89immt
15,1,4245,4,89iki5
15,1,4245,-1,89ikh6
14,1,4245,0,89ijn0
14,1,4245,7,89id1l
14,1,4245,1,89icg6
14,1,4245,21,89i8dp
14,1,4245,-1,89i7z3
16,1,3847,-1,89jdbi
16,1,3847,0,89jd4y
15,1,3847,16,89j5p2
15,1,3847,-1,89j53h
15,1,3847,11,89j4qk
17,1,3853,-2,89jsqj
17,1,3853,6,89jsln
17,1,3853,42,89jrwb
16,1,3853,-1,89jk4o
16,1,3853,9,89jgxz
18,1,3626,0,89k8t5
17,1,3626,0,89k6iw
17,1,3626,178,89k1uc
17,1,3626,13,89jzqx
17,1,3626,83,89jydn
17,1,3626,0,89jw16
19,1,3989,0,89kw9f
19,1,3989,7,89kv3d
19,1,3989,-1,89ksxs
18,1,3989,0,89koyz
18,1,3989,0,89kljw
18,1,3989,1,89kkf0
20,1,3800,0,89lee7
20,1,3800,0,89lbjy
20,1,3800,0,89l95r
19,1,3800,5,89l79f
19,1,3800,0,89l4jq
19,1,3800,0,89l1bz
21,1,3633,0,89lvgt
20,1,3633,7,89lof5
20,1,3633,0,89lmzv
20,1,3633,-2,89liz8
20,1,3633,55,89lg0s
22,1,4480,10,89m9fw
23,1,4232,6,89mnn8
22,1,4232,4,89mip0
22,1,4232,0,89midb
22,1,4232,221,89mgs8
0,2,3521,81,89n180
23,1,3521,1,89mu9u
23,1,3521,10,89mt3r
1,2,3286,2,89nco5
1,2,3286,-1,89ncj2
0,2,3286,7,89n7ut
0,2,3286,1,89n752
0,2,3286,14,89n6yg
1,2,2802,0,89nhc9
1,2,2802,0,89nglc
3,2,2714,1,89numa
2,2,2714,-1,89nqmt
4,2,2587,1669,89o7hb
4,2,2587,17,89o5am
3,2,2587,0,89o0i5
5,2,3138,59,89ohrs
4,2,3138,14,89ocyv
4,2,3138,1,89ob60
6,2,3745,1,89oviu
7,2,3612,1,89pcyo
7,2,3612,7,89p944
6,2,3612,8,89p286
6,2,3612,7,89p177
8,2,3336,53,89pt3r
8,2,3336,-1,89psya
7,2,3336,55,89pl9w
7,2,3336,-1,89pk8g
7,2,3336,-2,89pio1
9,2,3764,2,89qbcf
